mode,agent,pursuer,size,density,seed,dynamic,visibility_radius,outcome,win,steps,nodes_expanded,time_ms,cells_explored,wall_shifts,phase_switch_step,error
partial,exploration,greedy,21,0.15,26150,True,4,pursuer_win,0,32,,0.5359,0.3356,5,,
partial,exploration,beam,21,0.15,26150,True,4,pursuer_win,0,19,,0.3148,0.2426,3,,
partial,exploration,astar,21,0.15,26150,True,4,pursuer_win,0,19,,0.296,0.2426,3,,
partial,online_astar,random,21,0.15,26150,True,6,agent_win,1,39,,18.8105,0.61,6,,
partial,online_astar,greedy,21,0.15,26150,True,6,pursuer_win,0,30,,16.9645,0.517,5,,
partial,online_astar,beam,21,0.15,26150,True,6,pursuer_win,0,28,,18.4089,0.5011,4,,
partial,online_astar,astar,21,0.15,26150,True,6,pursuer_win,0,28,,17.9126,0.5011,4,,
partial,online_lrta,random,21,0.15,26150,True,6,agent_win,1,43,,0.2657,0.619,7,,
partial,online_lrta,greedy,21,0.15,26150,True,6,agent_win,1,43,,0.2495,0.6122,7,,
partial,online_lrta,beam,21,0.15,26150,True,6,pursuer_win,0,26,,0.1772,0.4671,4,,
partial,online_lrta,astar,21,0.15,26150,True,6,pursuer_win,0,26,,0.1843,0.4671,4,,
partial,exploration,random,21,0.15,26150,True,6,agent_win,1,61,,1.2519,0.7392,10,57,
partial,exploration,greedy,21,0.15,26150,True,6,pursuer_win,0,19,,0.4096,0.3016,3,,
partial,exploration,beam,21,0.15,26150,True,6,pursuer_win,0,18,,0.4039,0.2948,3,,
partial,exploration,astar,21,0.15,26150,True,6,pursuer_win,0,17,,0.3529,0.2925,3,,
partial,online_astar,random,21,0.15,26151,False,2,agent_win,1,45,,18.8414,0.2971,0,,
partial,online_astar,greedy,21,0.15,26151,False,2,pursuer_win,0,32,,18.2935,0.2245,0,,
partial,online_astar,beam,21,0.15,26151,False,2,pursuer_win,0,31,,18.8268,0.2177,0,,
partial,online_astar,astar,21,0.15,26151,False,2,pursuer_win,0,30,,21.3315,0.2109,0,,
partial,online_lrta,random,21,0.15,26151,False,2,agent_win,1,47,,0.2271,0.2971,0,,
partial,online_lrta,greedy,21,0.15,26151,False,2,pursuer_win,0,34,,0.139,0.2268,0,,
partial,online_lrta,beam,21,0.15,26151,False,2,pursuer_win,0,32,,0.1869,0.2132,0,,
partial,online_lrta,astar,21,0.15,26151,False,2,pursuer_win,0,30,,0.1821,0.2109,0,,
partial,exploration,random,21,0.15,26151,False,2,pursuer_win,0,59,,0.6323,0.3923,0,,
partial,exploration,greedy,21,0.15,26151,False,2,pursuer_win,0,47,,0.4732,0.3424,0,,
partial,exploration,beam,21,0.15,26151,False,2,pursuer_win,0,47,,0.5984,0.3424,0,,
partial,exploration,astar,21,0.15,26151,False,2,pursuer_win,0,29,,0.3497,0.1995,0,,
partial,online_astar,random,21,0.15,26151,False,4,agent_win,1,43,,18.7636,0.449,0,,
partial,online_astar,greedy,21,0.15,26151,False,4,pursuer_win,0,30,,17.0484,0.3515,0,,
partial,online_astar,beam,21,0.15,26151,False,4,pursuer_win,0,30,,17.5136,0.3515,0,,
partial,online_astar,astar,21,0.15,26151,False,4,pursuer_win,0,29,,17.2162,0.3356,0,,
partial,online_lrta,random,21,0.15,26151,False,4,agent_win,1,47,,0.2378,0.449,0,,
partial,online_lrta,greedy,21,0.15,26151,False,4,pursuer_win,0,34,,0.1618,0.3537,0,,
partial,online_lrta,beam,21,0.15,26151,False,4,pursuer_win,0,32,,0.1884,0.3311,0,,
partial,online_lrta,astar,21,0.15,26151,False,4,pursuer_win,0,30,,0.1817,0.3288,0,,
partial,exploration,random,21,0.15,26151,False,4,agent_win,1,143,,2.4687,1.0,0,141,
partial,exploration,greedy,21,0.15,26151,False,4,pursuer_win,0,45,,0.6651,0.483,0,,
partial,exploration,beam,21,0.15,26151,False,4,pursuer_win,0,73,,1.1813,0.7234,0,,
partial,exploration,astar,21,0.15,26151,False,4,pursuer_win,0,48,,0.757,0.4989,0,,
partial,online_astar,random,21,0.15,26151,False,6,agent_win,1,41,,18.3421,0.576,0,,
partial,online_astar,greedy,21,0.15,26151,False,6,pursuer_win,0,28,,18.0743,0.4626,0,,
partial,online_astar,beam,21,0.15,26151,False,6,pursuer_win,0,28,,19.0505,0.4626,0,,
partial,online_astar,astar,21,0.15,26151,False,6,pursuer_win,0,28,,16.6567,0.4626,0,,
partial,online_lrta,random,21,0.15,26151,False,6,agent_win,1,47,,0.2353,0.576,0,,
partial,online_lrta,greedy,21,0.15,26151,False,6,pursuer_win,0,34,,0.1608,0.4649,0,,
partial,online_lrta,beam,21,0.15,26151,False,6,pursuer_win,0,32,,0.182,0.4331,0,,
partial,online_lrta,astar,21,0.15,26151,False,6,pursuer_win,0,30,,0.1868,0.4308,0,,
partial,exploration,random,21,0.15,26151,False,6,pursuer_win,0,52,,0.9253,0.6848,0,,
partial,exploration,greedy,21,0.15,26151,False,6,agent_win,1,83,,1.3909,1.0,0,79,
partial,exploration,beam,21,0.15,26151,False,6,agent_win,1,83,,1.457,1.0,0,79,
partial,exploration,astar,21,0.15,26151,False,6,pursuer_win,0,29,,0.4374,0.4195,0,,
partial,online_astar,random,21,0.15,26151,True,2,agent_win,1,45,,18.0263,0.2971,7,,
partial,online_astar,greedy,21,0.15,26151,True,2,pursuer_win,0,37,,17.6277,0.2494,6,,
partial,online_astar,beam,21,0.15,26151,True,2,pursuer_win,0,32,,18.937,0.2245,5,,
partial,online_astar,astar,21,0.15,26151,True,2,pursuer_win,0,30,,18.4417,0.2109,5,,
partial,online_lrta,random,21,0.15,26151,True,2,agent_win,1,47,,0.2554,0.2971,8,,
partial,online_lrta,greedy,21,0.15,26151,True,2,pursuer_win,0,39,,0.2293,0.2494,6,,
partial,online_lrta,beam,21,0.15,26151,True,2,pursuer_win,0,33,,0.2193,0.22,5,,
partial,online_lrta,astar,21,0.15,26151,True,2,pursuer_win,0,30,,0.2052,0.2109,5,,
partial,exploration,random,21,0.15,26151,True,2,agent_win,1,199,,2.7002,1.0,33,199,
partial,exploration,greedy,21,0.15,26151,True,2,pursuer_win,0,51,,0.5669,0.3447,8,,
partial,exploration,beam,21,0.15,26151,True,2,pursuer_win,0,46,,0.5619,0.3265,7,,
partial,exploration,astar,21,0.15,26151,True,2,pursuer_win,0,60,,0.7022,0.381,10,,
partial,online_astar,random,21,0.15,26151,True,4,agent_win,1,43,,18.1311,0.449,7,,
partial,online_astar,greedy,21,0.15,26151,True,4,pursuer_win,0,35,,17.7452,0.381,6,,
partial,online_astar,beam,21,0.15,26151,True,4,pursuer_win,0,31,,17.5136,0.3673,5,,
partial,online_astar,astar,21,0.15,26151,True,4,pursuer_win,0,29,,18.3968,0.3356,5,,
partial,online_lrta,random,21,0.15,26151,True,4,agent_win,1,47,,0.2668,0.449,8,,
partial,online_lrta,greedy,21,0.15,26151,True,4,pursuer_win,0,39,,0.2131,0.381,6,,
partial,online_lrta,beam,21,0.15,26151,True,4,pursuer_win,0,33,,0.2329,0.3424,5,,
partial,online_lrta,astar,21,0.15,26151,True,4,pursuer_win,0,30,,0.2034,0.3288,5,,
partial,exploration,random,21,0.15,26151,True,4,agent_win,1,87,,1.3377,0.9229,14,85,
partial,exploration,greedy,21,0.15,26151,True,4,pursuer_win,0,69,,1.4951,0.746,11,,
partial,exploration,beam,21,0.15,26151,True,4,pursuer_win,0,45,,0.8984,0.4626,7,,
partial,exploration,astar,21,0.15,26151,True,4,pursuer_win,0,45,,0.7866,0.4626,7,,
partial,online_astar,random,21,0.15,26151,True,6,agent_win,1,41,,17.9954,0.576,7,,
partial,online_astar,greedy,21,0.15,26151,True,6,pursuer_win,0,34,,17.2773,0.5125,5,,
partial,online_astar,beam,21,0.15,26151,True,6,pursuer_win,0,28,,16.7064,0.4626,4,,
partial,online_astar,astar,21,0.15,26151,True,6,pursuer_win,0,28,,16.9622,0.4626,4,,
partial,online_lrta,random,21,0.15,26151,True,6,agent_win,1,47,,0.3024,0.576,8,,
partial,online_lrta,greedy,21,0.15,26151,True,6,pursuer_win,0,39,,0.2327,0.4966,6,,
partial,online_lrta,beam,21,0.15,26151,True,6,pursuer_win,0,33,,0.4788,0.449,5,,
partial,online_lrta,astar,21,0.15,26151,True,6,pursuer_win,0,30,,0.2422,0.4308,5,,
partial,exploration,random,21,0.15,26151,True,6,agent_win,1,77,,1.3802,0.9932,13,73,
partial,exploration,greedy,21,0.15,26151,True,6,pursuer_win,0,69,,1.2198,0.9388,11,,
partial,exploration,beam,21,0.15,26151,True,6,pursuer_win,0,48,,0.9723,0.6531,8,,
partial,exploration,astar,21,0.15,26151,True,6,agent_win,1,85,,1.601,1.0,14,81,
partial,online_astar,random,21,0.15,26152,False,2,agent_win,1,45,,20.812,0.3265,0,,
partial,online_astar,greedy,21,0.15,26152,False,2,pursuer_win,0,23,,19.5161,0.1882,0,,
partial,online_astar,beam,21,0.15,26152,False,2,pursuer_win,0,23,,19.0669,0.1882,0,,
partial,online_astar,astar,21,0.15,26152,False,2,pursuer_win,0,17,,16.2735,0.1542,0,,
partial,online_lrta,random,21,0.15,26152,False,2,agent_win,1,47,,0.2508,0.3265,0,,
partial,online_lrta,greedy,21,0.15,26152,False,2,pursuer_win,0,25,,0.1232,0.1905,0,,
partial,online_lrta,beam,21,0.15,26152,False,2,pursuer_win,0,25,,0.1532,0.1905,0,,
partial,online_lrta,astar,21,0.15,26152,False,2,pursuer_win,0,18,,0.1108,0.161,0,,
partial,exploration,random,21,0.15,26152,False,2,pursuer_win,0,31,,0.3572,0.2585,0,,
partial,exploration,greedy,21,0.15,26152,False,2,pursuer_win,0,27,,0.297,0.2154,0,,
partial,exploration,beam,21,0.15,26152,False,2,pursuer_win,0,20,,0.2549,0.1451,0,,
partial,exploration,astar,21,0.15,26152,False,2,pursuer_win,0,18,,0.2247,0.1224,0,,
partial,online_astar,random,21,0.15,26152,False,4,agent_win,1,41,,18.8486,0.4762,0,,
partial,online_astar,greedy,21,0.15,26152,False,4,pursuer_win,0,19,,17.3673,0.288,0,,
partial,online_astar,beam,21,0.15,26152,False,4,pursuer_win,0,19,,16.8436,0.288,0,,
partial,online_astar,astar,21,0.15,26152,False,4,pursuer_win,0,15,,15.8634,0.2381,0,,
partial,online_lrta,random,21,0.15,26152,False,4,agent_win,1,47,,0.2888,0.4785,0,,
partial,online_lrta,greedy,21,0.15,26152,False,4,pursuer_win,0,25,,0.1336,0.3016,0,,
partial,online_lrta,beam,21,0.15,26152,False,4,pursuer_win,0,25,,0.1918,0.3016,0,,
partial,online_lrta,astar,21,0.15,26152,False,4,pursuer_win,0,18,,0.1278,0.263,0,,
partial,exploration,random,21,0.15,26152,False,4,pursuer_win,0,44,,0.7469,0.5601,0,,
partial,exploration,greedy,21,0.15,26152,False,4,pursuer_win,0,46,,0.7598,0.5782,0,,
partial,exploration,beam,21,0.15,26152,False,4,pursuer_win,0,31,,0.4914,0.3447,0,,
partial,exploration,astar,21,0.15,26152,False,4,pursuer_win,0,31,,0.4881,0.3447,0,,
partial,online_astar,random,21,0.15,26152,False,6,agent_win,1,41,,17.8222,0.6009,0,,
partial,online_astar,greedy,21,0.15,26152,False,6,pursuer_win,0,19,,16.4113,0.4059,0,,
partial,online_astar,beam,21,0.15,26152,False,6,pursuer_win,0,19,,17.8699,0.4059,0,,
partial,online_astar,astar,21,0.15,26152,False,6,pursuer_win,0,15,,14.7642,0.3401,0,,
partial,online_lrta,random,21,0.15,26152,False,6,agent_win,1,47,,0.2512,0.6009,0,,
partial,online_lrta,greedy,21,0.15,26152,False,6,pursuer_win,0,25,,0.1338,0.415,0,,
partial,online_lrta,beam,21,0.15,26152,False,6,pursuer_win,0,25,,0.1609,0.415,0,,
partial,online_lrta,astar,21,0.15,26152,False,6,pursuer_win,0,18,,0.1197,0.3696,0,,
partial,exploration,random,21,0.15,26152,False,6,agent_win,1,75,,1.466,0.9864,0,71,
partial,exploration,greedy,21,0.15,26152,False,6,agent_win,1,75,,1.4622,0.9864,0,71,
partial,exploration,beam,21,0.15,26152,False,6,agent_win,1,75,,1.4891,0.9864,0,71,
partial,exploration,astar,21,0.15,26152,False,6,pursuer_win,0,18,,0.4361,0.3696,0,,
partial,online_astar,random,21,0.15,26152,True,2,agent_win,1,45,,21.8021,0.3265,7,,
partial,online_astar,greedy,21,0.15,26152,True,2,pursuer_win,0,21,,22.0989,0.1905,3,,
partial,online_astar,beam,21,0.15,26152,True,2,pursuer_win,0,19,,19.2849,0.1769,3,,
partial,online_astar,astar,21,0.15,26152,True,2,pursuer_win,0,15,,17.7291,0.1338,2,,
partial,online_lrta,random,21,0.15,26152,True,2,agent_win,1,47,,0.3039,0.3265,8,,
partial,online_lrta,greedy,21,0.15,26152,True,2,pursuer_win,0,21,,0.1246,0.1905,3,,
partial,online_lrta,beam,21,0.15,26152,True,2,pursuer_win,0,19,,0.1298,0.1769,3,,
partial,online_lrta,astar,21,0.15,26152,True,2,pursuer_win,0,15,,0.099,0.1338,2,,
partial,exploration,random,21,0.15,26152,True,2,agent_win,1,145,,1.7238,0.8526,24,145,
partial,exploration,greedy,21,0.15,26152,True,2,pursuer_win,0,27,,0.3169,0.2154,4,,
partial,exploration,beam,21,0.15,26152,True,2,pursuer_win,0,20,,0.2614,0.1451,3,,
partial,exploration,astar,21,0.15,26152,True,2,pursuer_win,0,18,,0.2298,0.1224,3,,
partial,online_astar,random,21,0.15,26152,True,4,agent_win,1,41,,18.3681,0.4762,7,,
partial,online_astar,greedy,21,0.15,26152,True,4,pursuer_win,0,19,,17.4804,0.3107,3,,
partial,online_astar,beam,21,0.15,26152,True,4,pursuer_win,0,17,,16.7184,0.288,3,,
partial,online_astar,astar,21,0.15,26152,True,4,pursuer_win,0,14,,16.7173,0.2268,2,,
partial,online_lrta,random,21,0.15,26152,True,4,agent_win,1,47,,0.2751,0.4785,8,,
partial,online_lrta,greedy,21,0.15,26152,True,4,pursuer_win,0,21,,0.1292,0.3107,3,,
partial,online_lrta,beam,21,0.15,26152,True,4,pursuer_win,0,19,,0.1323,0.288,3,,
partial,online_lrta,astar,21,0.15,26152,True,4,pursuer_win,0,15,,0.119,0.2177,2,,
partial,exploration,random,21,0.15,26152,True,4,agent_win,1,105,,1.7331,0.9977,17,103,
partial,exploration,greedy,21,0.15,26152,True,4,pursuer_win,0,47,,0.7964,0.5669,8,,
partial,exploration,beam,21,0.15,26152,True,4,pursuer_win,0,60,,1.1811,0.6916,10,,
partial,exploration,astar,21,0.15,26152,True,4,pursuer_win,0,42,,0.8816,0.5397,7,,
partial,online_astar,random,21,0.15,26152,True,6,agent_win,1,41,,18.0995,0.6009,7,,
partial,online_astar,greedy,21,0.15,26152,True,6,pursuer_win,0,19,,16.3236,0.4286,3,,
partial,online_astar,beam,21,0.15,26152,True,6,pursuer_win,0,17,,17.0724,0.3991,3,,
partial,online_astar,astar,21,0.15,26152,True,6,pursuer_win,0,14,,14.8044,0.3243,2,,
partial,online_lrta,random,21,0.15,26152,True,6,agent_win,1,47,,0.2807,0.6009,8,,
partial,online_lrta,greedy,21,0.15,26152,True,6,pursuer_win,0,21,,0.1309,0.4286,3,,
partial,online_lrta,beam,21,0.15,26152,True,6,pursuer_win,0,19,,0.1335,0.3991,3,,
partial,online_lrta,astar,21,0.15,26152,True,6,pursuer_win,0,15,,0.106,0.3107,2,,
partial,exploration,random,21,0.15,26152,True,6,pursuer_win,0,78,,1.5985,0.9705,13,,
partial,exploration,greedy,21,0.15,26152,True,6,pursuer_win,0,18,,0.396,0.3537,3,,
partial,exploration,beam,21,0.15,26152,True,6,pursuer_win,0,18,,0.5561,0.3537,3,,
partial,exploration,astar,21,0.15,26152,True,6,pursuer_win,0,16,,0.2858,0.3197,2,,
partial,online_astar,random,21,0.15,26153,False,2,agent_win,1,49,,24.8401,0.3651,0,,
partial,online_astar,greedy,21,0.15,26153,False,2,pursuer_win,0,13,,16.2013,0.1134,0,,
partial,online_astar,beam,21,0.15,26153,False,2,pursuer_win,0,13,,16.7051,0.1134,0,,
partial,online_astar,astar,21,0.15,26153,False,2,pursuer_win,0,13,,16.5203,0.1134,0,,
partial,online_lrta,random,21,0.15,26153,False,2,agent_win,1,51,,0.2731,0.3673,0,,
partial,online_lrta,greedy,21,0.15,26153,False,2,agent_win,1,51,,0.2459,0.3673,0,,
partial,online_lrta,beam,21,0.15,26153,False,2,agent_win,1,51,,0.3203,0.3673,0,,
partial,online_lrta,astar,21,0.15,26153,False,2,agent_win,1,51,,0.3124,0.3673,0,,
partial,exploration,random,21,0.15,26153,False,2,pursuer_win,0,23,,0.2144,0.1655,0,,
partial,exploration,greedy,21,0.15,26153,False,2,pursuer_win,0,14,,0.1172,0.1043,0,,
partial,exploration,beam,21,0.15,26153,False,2,pursuer_win,0,14,,0.1319,0.1043,0,,
partial,exploration,astar,21,0.15,26153,False,2,pursuer_win,0,14,,0.1431,0.1043,0,,
partial,online_astar,random,21,0.15,26153,False,4,agent_win,1,43,,18.711,0.5714,0,,
partial,online_astar,greedy,21,0.15,26153,False,4,agent_win,1,43,,19.4774,0.5714,0,,
partial,online_astar,beam,21,0.15,26153,False,4,agent_win,1,43,,21.055,0.5714,0,,
partial,online_astar,astar,21,0.15,26153,False,4,agent_win,1,43,,19.8058,0.5714,0,,
partial,online_lrta,random,21,0.15,26153,False,4,agent_win,1,51,,0.29,0.5737,0,,
partial,online_lrta,greedy,21,0.15,26153,False,4,agent_win,1,51,,0.252,0.5737,0,,
partial,online_lrta,beam,21,0.15,26153,False,4,agent_win,1,51,,0.3257,0.5737,0,,
partial,online_lrta,astar,21,0.15,26153,False,4,agent_win,1,51,,0.3582,0.5737,0,,
partial,exploration,random,21,0.15,26153,False,4,pursuer_win,0,37,,0.9419,0.5034,0,,
partial,exploration,greedy,21,0.15,26153,False,4,pursuer_win,0,28,,0.4762,0.4626,0,,
partial,exploration,beam,21,0.15,26153,False,4,pursuer_win,0,28,,0.5063,0.4626,0,,
partial,exploration,astar,21,0.15,26153,False,4,pursuer_win,0,26,,0.6296,0.4535,0,,
partial,online_astar,random,21,0.15,26153,False,6,agent_win,1,41,,22.1725,0.7392,0,,
partial,online_astar,greedy,21,0.15,26153,False,6,agent_win,1,41,,20.3541,0.7392,0,,
partial,online_astar,beam,21,0.15,26153,False,6,agent_win,1,41,,19.1225,0.7392,0,,
partial,online_astar,astar,21,0.15,26153,False,6,agent_win,1,41,,20.0287,0.7392,0,,
partial,online_lrta,random,21,0.15,26153,False,6,agent_win,1,51,,0.2726,0.7528,0,,
partial,online_lrta,greedy,21,0.15,26153,False,6,agent_win,1,51,,0.2559,0.7528,0,,
partial,online_lrta,beam,21,0.15,26153,False,6,agent_win,1,51,,0.35,0.7528,0,,
partial,online_lrta,astar,21,0.15,26153,False,6,agent_win,1,51,,0.3425,0.7528,0,,
partial,exploration,random,21,0.15,26153,False,6,pursuer_win,0,22,,0.3143,0.3583,0,,
partial,exploration,greedy,21,0.15,26153,False,6,pursuer_win,0,13,,0.2261,0.2381,0,,
partial,exploration,beam,21,0.15,26153,False,6,pursuer_win,0,13,,0.2624,0.2381,0,,
partial,exploration,astar,21,0.15,26153,False,6,pursuer_win,0,13,,0.2431,0.2381,0,,
partial,online_astar,random,21,0.15,26153,True,2,agent_win,1,49,,24.3424,0.3651,8,,
partial,online_astar,greedy,21,0.15,26153,True,2,agent_win,1,43,,22.9995,0.3537,7,,
partial,online_astar,beam,21,0.15,26153,True,2,agent_win,1,43,,22.9278,0.3537,7,,
partial,online_astar,astar,21,0.15,26153,True,2,agent_win,1,43,,21.8117,0.3537,7,,
partial,online_lrta,random,21,0.15,26153,True,2,agent_win,1,51,,0.2941,0.3673,8,,
partial,online_lrta,greedy,21,0.15,26153,True,2,agent_win,1,47,,0.3408,0.3605,8,,
partial,online_lrta,beam,21,0.15,26153,True,2,agent_win,1,47,,0.3117,0.3605,8,,
partial,online_lrta,astar,21,0.15,26153,True,2,agent_win,1,47,,0.332,0.3605,8,,
partial,exploration,random,21,0.15,26153,True,2,pursuer_win,0,37,,0.383,0.2336,6,,
partial,exploration,greedy,21,0.15,26153,True,2,pursuer_win,0,14,,0.1389,0.1043,2,,
partial,exploration,beam,21,0.15,26153,True,2,pursuer_win,0,14,,0.151,0.1043,2,,
partial,exploration,astar,21,0.15,26153,True,2,pursuer_win,0,14,,0.1491,0.1043,2,,
partial,online_astar,random,21,0.15,26153,True,4,agent_win,1,43,,21.2348,0.5714,7,,
partial,online_astar,greedy,21,0.15,26153,True,4,agent_win,1,43,,19.9946,0.5714,7,,
partial,online_astar,beam,21,0.15,26153,True,4,agent_win,1,43,,19.9162,0.5714,7,,
partial,online_astar,astar,21,0.15,26153,True,4,agent_win,1,43,,19.9613,0.5714,7,,
partial,online_lrta,random,21,0.15,26153,True,4,agent_win,1,51,,0.2943,0.5737,8,,
partial,online_lrta,greedy,21,0.15,26153,True,4,agent_win,1,47,,0.2866,0.5669,8,,
partial,online_lrta,beam,21,0.15,26153,True,4,agent_win,1,47,,0.3196,0.5669,8,,
partial,online_lrta,astar,21,0.15,26153,True,4,agent_win,1,47,,0.3259,0.5669,8,,
partial,exploration,random,21,0.15,26153,True,4,agent_win,1,95,,1.8562,0.9297,16,93,
partial,exploration,greedy,21,0.15,26153,True,4,pursuer_win,0,28,,0.506,0.4626,4,,
partial,exploration,beam,21,0.15,26153,True,4,pursuer_win,0,28,,0.5029,0.4626,4,,
partial,exploration,astar,21,0.15,26153,True,4,pursuer_win,0,26,,0.439,0.4535,4,,
partial,online_astar,random,21,0.15,26153,True,6,agent_win,1,41,,19.0889,0.7392,7,,
partial,online_astar,greedy,21,0.15,26153,True,6,agent_win,1,41,,19.7955,0.7392,7,,
partial,online_astar,beam,21,0.15,26153,True,6,agent_win,1,41,,19.0697,0.7392,7,,
partial,online_astar,astar,21,0.15,26153,True,6,agent_win,1,41,,18.9444,0.7392,7,,
partial,online_lrta,random,21,0.15,26153,True,6,agent_win,1,51,,0.3019,0.7528,8,,
partial,online_lrta,greedy,21,0.15,26153,True,6,agent_win,1,47,,0.2737,0.746,8,,
partial,online_lrta,beam,21,0.15,26153,True,6,agent_win,1,47,,0.3129,0.746,8,,
partial,online_lrta,astar,21,0.15,26153,True,6,agent_win,1,47,,0.3062,0.746,8,,
partial,exploration,random,21,0.15,26153,True,6,agent_win,1,89,,1.7151,0.9864,15,85,
partial,exploration,greedy,21,0.15,26153,True,6,pursuer_win,0,30,,0.8129,0.6122,5,,
partial,exploration,beam,21,0.15,26153,True,6,pursuer_win,0,30,,0.8801,0.6122,5,,
partial,exploration,astar,21,0.15,26153,True,6,pursuer_win,0,26,,0.5905,0.6122,4,,
partial,online_astar,random,21,0.15,26154,False,2,agent_win,1,43,,20.0581,0.3515,0,,
partial,online_astar,greedy,21,0.15,26154,False,2,agent_win,1,43,,20.2857,0.3515,0,,
partial,online_astar,beam,21,0.15,26154,False,2,agent_win,1,43,,20.6908,0.3515,0,,
partial,online_astar,astar,21,0.15,26154,False,2,agent_win,1,43,,19.1194,0.3515,0,,
partial,online_lrta,random,21,0.15,26154,False,2,agent_win,1,43,,0.2268,0.3515,0,,
partial,online_lrta,greedy,21,0.15,26154,False,2,agent_win,1,43,,0.211,0.3515,0,,
partial,online_lrta,beam,21,0.15,26154,False,2,agent_win,1,43,,0.2672,0.3515,0,,
partial,online_lrta,astar,21,0.15,26154,False,2,agent_win,1,43,,0.2605,0.3515,0,,
partial,exploration,random,21,0.15,26154,False,2,pursuer_win,0,29,,0.3295,0.2222,0,,
partial,exploration,greedy,21,0.15,26154,False,2,pursuer_win,0,12,,0.1369,0.1043,0,,
partial,exploration,beam,21,0.15,26154,False,2,pursuer_win,0,12,,0.1449,0.1043,0,,
partial,exploration,astar,21,0.15,26154,False,2,pursuer_win,0,12,,0.1547,0.1043,0,,
partial,online_astar,random,21,0.15,26154,False,4,agent_win,1,41,,19.5616,0.5306,0,,
partial,online_astar,greedy,21,0.15,26154,False,4,agent_win,1,41,,19.6075,0.5306,0,,
partial,online_astar,beam,21,0.15,26154,False,4,agent_win,1,41,,19.3358,0.5306,0,,
partial,online_astar,astar,21,0.15,26154,False,4,agent_win,1,41,,19.8173,0.5306,0,,
partial,online_lrta,random,21,0.15,26154,False,4,agent_win,1,43,,0.2305,0.5283,0,,
partial,online_lrta,greedy,21,0.15,26154,False,4,agent_win,1,43,,0.2075,0.5283,0,,
partial,online_lrta,beam,21,0.15,26154,False,4,agent_win,1,43,,0.2704,0.5283,0,,
partial,online_lrta,astar,21,0.15,26154,False,4,agent_win,1,43,,0.2478,0.5283,0,,
partial,exploration,random,21,0.15,26154,False,4,agent_win,1,103,,1.5771,0.932,0,101,
partial,exploration,greedy,21,0.15,26154,False,4,pursuer_win,0,11,,0.1211,0.1769,0,,
partial,exploration,beam,21,0.15,26154,False,4,pursuer_win,0,11,,0.1305,0.1769,0,,
partial,exploration,astar,21,0.15,26154,False,4,pursuer_win,0,11,,0.1298,0.1769,0,,
partial,online_astar,random,21,0.15,26154,False,6,agent_win,1,41,,18.6162,0.6485,0,,
partial,online_astar,greedy,21,0.15,26154,False,6,agent_win,1,41,,18.7102,0.6485,0,,
partial,online_astar,beam,21,0.15,26154,False,6,agent_win,1,41,,19.9784,0.6485,0,,
partial,online_astar,astar,21,0.15,26154,False,6,agent_win,1,41,,19.3172,0.6485,0,,
partial,online_lrta,random,21,0.15,26154,False,6,agent_win,1,43,,0.284,0.6463,0,,
partial,online_lrta,greedy,21,0.15,26154,False,6,agent_win,1,43,,0.2391,0.6463,0,,
partial,online_lrta,beam,21,0.15,26154,False,6,agent_win,1,43,,0.2802,0.6463,0,,
partial,online_lrta,astar,21,0.15,26154,False,6,agent_win,1,43,,0.2714,0.6463,0,,
partial,exploration,random,21,0.15,26154,False,6,agent_win,1,69,,1.3873,0.873,0,65,
partial,exploration,greedy,21,0.15,26154,False,6,pursuer_win,0,11,,0.1655,0.2517,0,,
partial,exploration,beam,21,0.15,26154,False,6,pursuer_win,0,11,,0.1643,0.2517,0,,
partial,exploration,astar,21,0.15,26154,False,6,pursuer_win,0,11,,0.1587,0.2517,0,,
partial,online_astar,random,21,0.15,26154,True,2,agent_win,1,43,,19.8063,0.3515,7,,
partial,online_astar,greedy,21,0.15,26154,True,2,agent_win,1,43,,19.7202,0.3515,7,,
partial,online_astar,beam,21,0.15,26154,True,2,agent_win,1,43,,20.153,0.3515,7,,
partial,online_astar,astar,21,0.15,26154,True,2,agent_win,1,43,,18.8709,0.3515,7,,
partial,online_lrta,random,21,0.15,26154,True,2,agent_win,1,43,,0.2529,0.3515,7,,
partial,online_lrta,greedy,21,0.15,26154,True,2,agent_win,1,43,,0.2456,0.3515,7,,
partial,online_lrta,beam,21,0.15,26154,True,2,agent_win,1,43,,0.3431,0.3515,7,,
partial,online_lrta,astar,21,0.15,26154,True,2,agent_win,1,43,,0.2915,0.3515,7,,
partial,exploration,random,21,0.15,26154,True,2,pursuer_win,0,29,,0.3501,0.2222,5,,
partial,exploration,greedy,21,0.15,26154,True,2,pursuer_win,0,12,,0.1752,0.1043,2,,
partial,exploration,beam,21,0.15,26154,True,2,pursuer_win,0,12,,0.1611,0.1043,2,,
partial,exploration,astar,21,0.15,26154,True,2,pursuer_win,0,12,,0.1521,0.1043,2,,
partial,online_astar,random,21,0.15,26154,True,4,agent_win,1,41,,19.8985,0.5306,7,,
partial,online_astar,greedy,21,0.15,26154,True,4,agent_win,1,41,,19.808,0.5306,7,,
partial,online_astar,beam,21,0.15,26154,True,4,agent_win,1,41,,19.228,0.5306,7,,
partial,online_astar,astar,21,0.15,26154,True,4,agent_win,1,41,,19.0359,0.5306,7,,
partial,online_lrta,random,21,0.15,26154,True,4,agent_win,1,43,,0.2556,0.5283,7,,
